ResourceGroup,ResourceGroupId,SubscriptionName,SubscriptionId,Resource,ResourceId,ResourceType,ResourceLocation,Tags,Cost,CostUSD,Currency
rg20008-prod-latamcleanstore,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/rg20008-prod-latamcleanstore,KioSoft Globalazure  Subscription,6276588a-9234-41ee-a81c-7538ea3a817e,pip20017-prod-latamcleanstore-web02,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/rg20008-prod-latamcleanstore/providers/microsoft.network/publicipaddresses/pip20017-prod-latamcleanstore-web02,Public IP address,US South Central,[],1.541045681,1.541045681,USD
rg20008-prod-latamcleanstore,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/rg20008-prod-latamcleanstore,KioSoft Globalazure  Subscription,6276588a-9234-41ee-a81c-7538ea3a817e,pip20018-prod-latamcleanstore-web03,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/rg20008-prod-latamcleanstore/providers/microsoft.network/publicipaddresses/pip20018-prod-latamcleanstore-web03,Public IP address,US South Central,[],1.539877373,1.539877373,USD
rg20008-prod-latamcleanstore,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/rg20008-prod-latamcleanstore,KioSoft Globalazure  Subscription,6276588a-9234-41ee-a81c-7538ea3a817e,pip171-vm143-prod-latamcleanstore-web03,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/rg20008-prod-latamcleanstore/providers/microsoft.network/publicipaddresses/pip171-vm143-prod-latamcleanstore-web03,Public IP address,US South Central,[],0.330443355,0.330443355,USD
rg20008-prod-latamcleanstore,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/rg20008-prod-latamcleanstore,KioSoft Globalazure  Subscription,6276588a-9234-41ee-a81c-7538ea3a817e,pip172-vm142-prod-latamcleanstore-web02,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/rg20008-prod-latamcleanstore/providers/microsoft.network/publicipaddresses/pip172-vm142-prod-latamcleanstore-web02,Public IP address,US South Central,[],0.330436376,0.330436376,USD
rg20008-prod-latamcleanstore,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/rg20008-prod-latamcleanstore,KioSoft Globalazure  Subscription,6276588a-9234-41ee-a81c-7538ea3a817e,prod-internationalretail-ip,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/rg20008-prod-latamcleanstore/providers/microsoft.network/publicipaddresses/prod-internationalretail-ip,Public IP address,US South Central,[],0.330436376,0.330436376,USD
rg20008-prod-latamcleanstore,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/rg20008-prod-latamcleanstore,KioSoft Globalazure  Subscription,6276588a-9234-41ee-a81c-7538ea3a817e,vm20020-prod-latamcleanstore-web03_cpu-memory-alert,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/rg20008-prod-latamcleanstore/providers/microsoft.insights/metricalerts/vm20020-prod-latamcleanstore-web03_cpu-memory-alert,microsoft.insights/metricalerts,Unknown,[],0.092868548,0.092868548,USD
rg20008-prod-latamcleanstore,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/rg20008-prod-latamcleanstore,KioSoft Globalazure  Subscription,6276588a-9234-41ee-a81c-7538ea3a817e,vm20018-prod-latamcleanstore-web01_cpu-memory-alert,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/rg20008-prod-latamcleanstore/providers/microsoft.insights/metricalerts/vm20018-prod-latamcleanstore-web01_cpu-memory-alert,microsoft.insights/metricalerts,Unknown,[],0.092739556,0.092739556,USD
rg20008-prod-latamcleanstore,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/rg20008-prod-latamcleanstore,KioSoft Globalazure  Subscription,6276588a-9234-41ee-a81c-7538ea3a817e,vm20019-prod-latamcleanstore-web02_cpu-memory-alert,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/rg20008-prod-latamcleanstore/providers/microsoft.insights/metricalerts/vm20019-prod-latamcleanstore-web02_cpu-memory-alert,microsoft.insights/metricalerts,Unknown,[],0.092739556,0.092739556,USD
rg56-prod-amusement,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/rg56-prod-amusement,KioSoft Globalazure  Subscription,6276588a-9234-41ee-a81c-7538ea3a817e,sa27prodamusement,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/rg56-prod-amusement/providers/microsoft.storage/storageaccounts/sa27prodamusement,Storage account,US East,[],20.43013918,20.43013918,USD
rg56-prod-amusement,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/rg56-prod-amusement,KioSoft Globalazure  Subscription,6276588a-9234-41ee-a81c-7538ea3a817e,vm134-prod-amusement-web02-os,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/rg56-prod-amusement/providers/microsoft.compute/disks/vm134-prod-amusement-web02-os,Disk,US East,[],20.13962042,20.13962042,USD
rg56-prod-amusement,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/rg56-prod-amusement,KioSoft Globalazure  Subscription,6276588a-9234-41ee-a81c-7538ea3a817e,vm135-prod-amusement-web03-os,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/rg56-prod-amusement/providers/microsoft.compute/disks/vm135-prod-amusement-web03-os,Disk,US East,[],20.13962042,20.13962042,USD
rg56-prod-amusement,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/rg56-prod-amusement,KioSoft Globalazure  Subscription,6276588a-9234-41ee-a81c-7538ea3a817e,vm134-prod-amusement-web02,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/rg56-prod-amusement/providers/microsoft.compute/virtualmachines/vm134-prod-amusement-web02,Virtual machine,"US East, Intercontinental","[""\""environment\"":\""production\"""",""\""publisher\"":\""openlogic\"""",""\""product\"":\""market - amusement\""""]",16.84184809,16.84184809,USD
rg56-prod-amusement,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/rg56-prod-amusement,KioSoft Globalazure  Subscription,6276588a-9234-41ee-a81c-7538ea3a817e,vm135-prod-amusement-web03,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/rg56-prod-amusement/providers/microsoft.compute/virtualmachines/vm135-prod-amusement-web03,Virtual machine,"US East, Intercontinental","[""\""environment\"":\""production\"""",""\""publisher\"":\""openlogic\"""",""\""product\"":\""market - amusement\""""]",16.75396238,16.75396238,USD
rg56-prod-amusement,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/rg56-prod-amusement,KioSoft Globalazure  Subscription,6276588a-9234-41ee-a81c-7538ea3a817e,pe01-sa27-prod-amusement,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/rg56-prod-amusement/providers/microsoft.network/privateendpoints/pe01-sa27-prod-amusement,Private endpoint,US East,[],7.438121032,7.438121032,USD
rg56-prod-amusement,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/rg56-prod-amusement,KioSoft Globalazure  Subscription,6276588a-9234-41ee-a81c-7538ea3a817e,privatelink.file.core.windows.net,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/rg56-prod-amusement/providers/microsoft.network/privatednszones/privatelink.file.core.windows.net,Private DNS zone,Unknown,[],0.499539681,0.499539681,USD
rg45-prod-om,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/rg45-prod-om,KioSoft Globalazure  Subscription,6276588a-9234-41ee-a81c-7538ea3a817e,sa30prodbackup,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/rg45-prod-om/providers/microsoft.storage/storageaccounts/sa30prodbackup,Storage account,US East,[],97.25423717,97.25423717,USD
rg10001-test-olap,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/rg10001-test-olap,KioSoft Globalazure  Subscription,6276588a-9234-41ee-a81c-7538ea3a817e,vm10002-test-olap01,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/rg10001-test-olap/providers/microsoft.compute/virtualmachines/vm10002-test-olap01,Virtual machine,US East,"[""\""environment\"":\""prod\"""",""\""product\"":\""doris\""""]",38.09813116,38.09813116,USD
rg10001-test-olap,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/rg10001-test-olap,KioSoft Globalazure  Subscription,6276588a-9234-41ee-a81c-7538ea3a817e,disk10003-test-olap01-data,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/rg10001-test-olap/providers/microsoft.compute/disks/disk10003-test-olap01-data,Disk,US East,[],33.18013846,33.18013846,USD
rg10001-test-olap,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/rg10001-test-olap,KioSoft Globalazure  Subscription,6276588a-9234-41ee-a81c-7538ea3a817e,disk10002-test-olap01,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/rg10001-test-olap/providers/microsoft.compute/disks/disk10002-test-olap01,Disk,US East,"[""\""environment\"":\""prod\"""",""\""product\"":\""doris\""""]",20.77416116,20.77416116,USD
rg10001-test-olap,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/rg10001-test-olap,KioSoft Globalazure  Subscription,6276588a-9234-41ee-a81c-7538ea3a817e,pip10002-test-olap01,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/rg10001-test-olap/providers/microsoft.network/publicipaddresses/pip10002-test-olap01,Public IP address,US East,[],3.720198896,3.720198896,USD
armtmsrsc,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/armtmsrsc,KioSoft Globalazure  Subscription,6276588a-9234-41ee-a81c-7538ea3a817e,newtmsdesign,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/armtmsrsc/providers/microsoft.storage/storageaccounts/newtmsdesign,Storage account,US East,[],20.85878579,20.85878579,USD
armtmsrsc,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/armtmsrsc,KioSoft Globalazure  Subscription,6276588a-9234-41ee-a81c-7538ea3a817e,tmsserver1,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/armtmsrsc/providers/microsoft.compute/virtualmachines/tmsserver1,Virtual machine,"US East, Intercontinental","[""\""environment\"":\""qa\"""",""\""squad\"":\""skynet\"""",""\""publisher\"":\""debian\"""",""\""product\"":\""tms\""""]",14.88534171,14.88534171,USD
armtmsrsc,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/armtmsrsc,KioSoft Globalazure  Subscription,6276588a-9234-41ee-a81c-7538ea3a817e,tmsserver2,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/armtmsrsc/providers/microsoft.compute/virtualmachines/tmsserver2,Virtual machine,"US East, Intercontinental","[""\""environment\"":\""qa\"""",""\""product\"":\""tms\"""",""\""squad\"":\""skynet\"""",""\""publisher\"":\""debian\""""]",13.44884196,13.44884196,USD
armtmsrsc,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/armtmsrsc,KioSoft Globalazure  Subscription,6276588a-9234-41ee-a81c-7538ea3a817e,tmsnginx,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/armtmsrsc/providers/microsoft.compute/virtualmachines/tmsnginx,Virtual machine,"US East, Intercontinental","[""\""environment\"":\""qa\"""",""\""squad\"":\""skynet\"""",""\""publisher\"":\""openlogic\"""",""\""product\"":\""tms\""""]",11.45409871,11.45409871,USD
armtmsrsc,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/armtmsrsc,KioSoft Globalazure  Subscription,6276588a-9234-41ee-a81c-7538ea3a817e,tmsserver1-osdisk-20230704-032302,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/armtmsrsc/providers/microsoft.compute/disks/tmsserver1-osdisk-20230704-032302,Disk,US East,"[""\""rsvaultbackup\"":\""cf24498e-81ca-4b1d-b22d-0bf82680fd22\""""]",5.71090285,5.71090285,USD
armtmsrsc,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/armtmsrsc,KioSoft Globalazure  Subscription,6276588a-9234-41ee-a81c-7538ea3a817e,tmsserver2_osdisk_1_cbac7d887c924200b44055b3d5ba316a,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/armtmsrsc/providers/microsoft.compute/disks/tmsserver2_osdisk_1_cbac7d887c924200b44055b3d5ba316a,Disk,US East,[],5.64226844,5.64226844,USD
armtmsrsc,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/armtmsrsc,KioSoft Globalazure  Subscription,6276588a-9234-41ee-a81c-7538ea3a817e,tmsprod-lb01_osdisk_1_41aeade537234520b8d6a326e96775c0-202306301141-disk-2023063,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/armtmsrsc/providers/microsoft.compute/disks/tmsprod-lb01_osdisk_1_41aeade537234520b8d6a326e96775c0-202306301141-disk-2023063,Disk,US East,[],5.592953113,5.592953113,USD
armtmsrsc,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/armtmsrsc,KioSoft Globalazure  Subscription,6276588a-9234-41ee-a81c-7538ea3a817e,tmsnginxip149,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/armtmsrsc/providers/microsoft.network/publicipaddresses/tmsnginxip149,Public IP address,US East,[],3.720198896,3.720198896,USD
armtmsrsc,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/armtmsrsc,KioSoft Globalazure  Subscription,6276588a-9234-41ee-a81c-7538ea3a817e,tmsserver1ip341,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/armtmsrsc/providers/microsoft.network/publicipaddresses/tmsserver1ip341,Public IP address,US East,[],3.720198896,3.720198896,USD
armtmsrsc,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/armtmsrsc,KioSoft Globalazure  Subscription,6276588a-9234-41ee-a81c-7538ea3a817e,tmsserver2ip827,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/armtmsrsc/providers/microsoft.network/publicipaddresses/tmsserver2ip827,Public IP address,US East,[],3.720198896,3.720198896,USD
armtmsrsc,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/armtmsrsc,KioSoft Globalazure  Subscription,6276588a-9234-41ee-a81c-7538ea3a817e,privatelink.file.core.windows.net,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/armtmsrsc/providers/microsoft.network/privatednszones/privatelink.file.core.windows.net,Private DNS zone,Unknown,[],0.499539833,0.499539833,USD
armtmsrsc,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/armtmsrsc,KioSoft Globalazure  Subscription,6276588a-9234-41ee-a81c-7538ea3a817e,privatelink.mariadb.database.azure.com,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/armtmsrsc/providers/microsoft.network/privatednszones/privatelink.mariadb.database.azure.com,Private DNS zone,Unknown,[],0.499539216,0.499539216,USD
rg_test_route_als,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/rg_test_route_als,KioSoft Globalazure  Subscription,6276588a-9234-41ee-a81c-7538ea3a817e,loadbalance05-test-route-als,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/rg_test_route_als/providers/microsoft.network/loadbalancers/loadbalance05-test-route-als,Load balancer,US East,[],33.48307562,33.48307562,USD
rg_test_route_als,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/rg_test_route_als,KioSoft Globalazure  Subscription,6276588a-9234-41ee-a81c-7538ea3a817e,vm58-test-route-als-web02,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/rg_test_route_als/providers/microsoft.compute/virtualmachines/vm58-test-route-als-web02,Virtual machine,"US East, Intercontinental","[""\""environment\"":\""stage\"""",""\""squad\"":\""o&m\"""",""\""publisher\"":\""openlogic\"""",""\""product\"":\""route\""""]",14.87858114,14.87858114,USD
rg_test_route_als,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/rg_test_route_als,KioSoft Globalazure  Subscription,6276588a-9234-41ee-a81c-7538ea3a817e,vm57-test-route-als-web01,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/rg_test_route_als/providers/microsoft.compute/virtualmachines/vm57-test-route-als-web01,Virtual machine,US East,"[""\""environment\"":\""stage\"""",""\""squad\"":\""o&m\"""",""\""publisher\"":\""openlogic\"""",""\""product\"":\""route\""""]",14.85910206,14.85910206,USD
rg_test_route_als,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/rg_test_route_als,KioSoft Globalazure  Subscription,6276588a-9234-41ee-a81c-7538ea3a817e,vm58-test-route-als-web02_osdisk_1_2b08909888dc42bcac2b1fe2be4a08b2,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/rg_test_route_als/providers/microsoft.compute/disks/vm58-test-route-als-web02_osdisk_1_2b08909888dc42bcac2b1fe2be4a08b2,Disk,US East,[],5.867931357,5.867931357,USD
rg_test_route_als,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/rg_test_route_als,KioSoft Globalazure  Subscription,6276588a-9234-41ee-a81c-7538ea3a817e,vm57-test-route-als-web01_osdisk_1_7f41ea7e98b84410bfe318d323cb3c65,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/rg_test_route_als/providers/microsoft.compute/disks/vm57-test-route-als-web01_osdisk_1_7f41ea7e98b84410bfe318d323cb3c65,Disk,US East,[],5.799863502,5.799863502,USD
rg_test_route_als,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/rg_test_route_als,KioSoft Globalazure  Subscription,6276588a-9234-41ee-a81c-7538ea3a817e,loadbalance,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/rg_test_route_als/providers/microsoft.network/publicipaddresses/loadbalance,Public IP address,US East,[],3.720198896,3.720198896,USD
rg_test_route_als,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/rg_test_route_als,KioSoft Globalazure  Subscription,6276588a-9234-41ee-a81c-7538ea3a817e,vm57-test-route-als-web01-ip,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/rg_test_route_als/providers/microsoft.network/publicipaddresses/vm57-test-route-als-web01-ip,Public IP address,US East,[],3.720198896,3.720198896,USD
rg_test_route_als,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/rg_test_route_als,KioSoft Globalazure  Subscription,6276588a-9234-41ee-a81c-7538ea3a817e,vm58-test-route-als-web02-ip,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/rg_test_route_als/providers/microsoft.network/publicipaddresses/vm58-test-route-als-web02-ip,Public IP address,US East,[],3.720198896,3.720198896,USD
rg_test_route_als,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/rg_test_route_als,KioSoft Globalazure  Subscription,6276588a-9234-41ee-a81c-7538ea3a817e,test1,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/rg_test_route_als/providers/microsoft.insights/metricalerts/test1,microsoft.insights/metricalerts,Unknown,[],0.095838135,0.095838135,USD
rg53-automated_testing_platform,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/rg53-automated_testing_platform,KioSoft Globalazure  Subscription,6276588a-9234-41ee-a81c-7538ea3a817e,vm126-automated-testing-platform,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/rg53-automated_testing_platform/providers/microsoft.compute/virtualmachines/vm126-automated-testing-platform,Virtual machine,US East,"[""\""environment\"":\""production\"""",""\""squad\"":\""qa\"""",""\""publisher\"":\""canonical\"""",""\""product\"":\""automated-platform\""""]",58.14607988,58.14607988,USD
rg53-automated_testing_platform,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/rg53-automated_testing_platform,KioSoft Globalazure  Subscription,6276588a-9234-41ee-a81c-7538ea3a817e,vm126-automated-testing-platform_osdisk_1_ffd07256ddcf488980faed125034b72b,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/rg53-automated_testing_platform/providers/microsoft.compute/disks/vm126-automated-testing-platform_osdisk_1_ffd07256ddcf488980faed125034b72b,Disk,US East,[],20.13962042,20.13962042,USD
rg53-automated_testing_platform,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/rg53-automated_testing_platform,KioSoft Globalazure  Subscription,6276588a-9234-41ee-a81c-7538ea3a817e,pip157-vm126-automated-testing-platform,/subscriptions/6276588a-9234-41ee-a81c-7538ea3a817e/resourcegroups/rg53-automated_testing_platform/providers/microsoft.network/publicipaddresses/pip157-vm126-automated-testing-platform,Public IP address,US East,[],3.720198896,3.720198896,USD
